Series Name,Series Code,Country Name,Country Code,Total,Year
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,39918166,2011
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14085434,2011
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,19098679,2011
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,27583034,2011
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,37106645,2011
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,41252800,2012
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14203039,2012
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,19144549,2012
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,27527087,2012
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,36988518,2012
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,41817679,2013
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14327874,2013
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,19403363,2013
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,27937392,2013
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,36685840,2013
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,42357113,2014
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14340810,2014
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,19538673,2014
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,28184677,2014
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,36543719,2014
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,43400379,2015
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14382091,2015
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,19708555,2015
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,28407019,2015
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,36336795,2015
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,43939723,2016
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14442741,2016
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,19963490,2016
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,28819989,2016
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,36318820,2016
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,45230994,2017
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14446587,2017
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,20088790,2017
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,29272280,2017
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,35946506,2017
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,45991715,2018
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14574137,2018
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,20176576,2018
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,30033840,2018
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,35865429,2018
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,46417074,2019
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14599537,2019
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,20186364,2019
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,29997518,2019
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,35470549,2019
"Labor force, female",SL.TLF.TOTL.FE.IN,Brazil,BRA,46802216,2020
"Labor force, female",SL.TLF.TOTL.FE.IN,France,FRA,14628661,2020
"Labor force, female",SL.TLF.TOTL.FE.IN,Germany,DEU,20153921,2020
"Labor force, female",SL.TLF.TOTL.FE.IN,Japan,JPN,29905790,2020
"Labor force, female",SL.TLF.TOTL.FE.IN,Russian Federation,RUS,35115126,2020
